date,day_index,borough,neighbourhood,traveler_segment,experience_category,listing_count,available_supply,avg_price,review_velocity,event_pressure,intent_index,weather_favorability,poi_density,weekend,holiday,treated_market,post_period,demand_signal_score,experience_bookings_proxy
2026-07-13,73,Bronx,Parkchester,family_discovery,family_culture,39,15.005479452054793,69.07692307692308,1.267948717948718,13.554178967431278,75.76897993692049,59.78826340949789,48.78654842624364,0,0,0,1,65.17682905435957,19.4715464515876
2026-07-13,73,Bronx,Pelham Gardens,family_discovery,family_culture,28,11.227397260273973,93.60714285714286,2.205357142857143,11.149091429843438,100.0,49.4228034030518,41.50564855128119,0,0,0,1,67.1220546781709,20.60218110044233
2026-07-13,73,Bronx,Port Morris,family_discovery,family_culture,46,19.17808219178082,79.8913043478261,1.5099999999999998,10.274503513448872,89.29469912996791,52.90037371161076,53.67657673075852,0,0,0,1,65.41166417577372,20.329970549922034
2026-07-13,73,Bronx,Throgs Neck,family_discovery,family_culture,24,11.55890410958904,91.04166666666667,2.13125,9.75905977970119,85.09047740978708,71.1182319015931,38.780076145202365,0,0,0,1,63.96015342741105,29.54075416901957
2026-07-13,73,Bronx,University Heights,family_discovery,family_culture,21,7.783561643835616,69.57142857142857,1.1095238095238096,9.444339050046516,82.6525114909534,52.0485284644802,50.09555040083224,0,0,0,1,61.16261860745432,20.108241186176144
2026-07-13,73,Bronx,Wakefield,family_discovery,family_culture,50,27.08219178082192,85.58,1.874,13.12384500166448,88.86916488412561,71.80279286108524,58.538336820881426,0,0,0,1,73.57723989791789,21.543368284491887
2026-07-13,73,Bronx,Williamsbridge,family_discovery,family_culture,40,24.5972602739726,96.75,1.809,10.404157217677461,96.66375830164522,40.77207885274801,48.00562927147658,0,0,0,1,64.59305355251757,26.14525754845228
2026-07-13,73,Brooklyn,Bay Ridge,local_creatives,local_creative_food,138,53.8986301369863,98.29710144927536,1.296304347826087,9.592139925690901,77.15905448392984,59.21497130181496,54.87561663579141,0,0,1,1,61.81396156401034,17.008593021588275
2026-07-13,73,Brooklyn,Bedford-Stuyvesant,local_creatives,local_creative_food,3694,1176.8438356164384,100.1710882512182,1.3139523551705468,11.926771904160981,100.0,54.798057841492955,93.67317981532143,0,0,1,1,79.6027124115641,37.62626033035787
2026-07-13,73,Brooklyn,Bensonhurst,local_creatives,local_creative_food,75,27.706849315068492,75.78666666666666,1.2878666666666667,7.567025108694743,83.60650513373953,65.18365761358181,51.72754871417899,0,0,1,1,62.10329944822942,26.118421246452467
2026-07-13,73,Brooklyn,Boerum Hill,local_creatives,local_creative_food,174,35.797260273972604,163.6551724137931,0.8496551724137931,9.974626827382949,89.45241032058253,59.98234768985336,60.48990516131989,0,0,1,1,67.87107771666723,24.770262219593196
2026-07-13,73,Brooklyn,Borough Park,local_creatives,local_creative_food,136,62.717808219178075,63.06617647058823,1.0553676470588236,5.600316092239649,80.25116714956833,52.840486220196325,63.970637751405604,0,0,1,1,58.45052841196886,15.818128862918371
2026-07-13,73,Brooklyn,Brighton Beach,local_creatives,local_creative_food,74,34.863013698630134,93.17567567567568,1.3636486486486485,10.913277494467955,89.85557157942422,58.5298510925681,53.463043625905605,0,0,1,1,67.48962586457816,20.37906021446605
2026-07-13,73,Brooklyn,Brooklyn Heights,local_creatives,local_creative_food,149,26.008219178082193,181.21476510067114,0.7284563758389261,9.383323597003265,88.39579423291437,51.043080774183224,46.45835364438203,0,0,1,1,62.16796936148716,22.326418149077295
2026-07-13,73,Brooklyn,Brownsville,local_creatives,local_creative_food,61,20.276712328767125,76.45901639344262,1.5006557377049181,13.739602278775326,82.58866627817463,67.43551835360155,49.22687879363874,0,0,1,1,69.41301547527833,18.300893854027738
2026-07-13,73,Brooklyn,Bushwick,local_creatives,local_creative_food,2458,642.7753424657534,83.12978030919447,1.070272579332791,9.240675048851221,98.08726091047727,57.901755562590694,84.54246147097469,0,0,1,1,74.37022853644415,36.43681910181714
2026-07-13,73,Brooklyn,Canarsie,local_creatives,local_creative_food,147,90.16164383561645,104.36734693877551,1.9713605442176871,13.123429934969614,91.10079943112764,45.19782860911599,62.43202040957102,0,0,1,1,69.81553702334409,27.600842063101638
2026-07-13,73,Brooklyn,Carroll Gardens,local_creatives,local_creative_food,231,44.75890410958905,167.93506493506493,0.9212554112554112,9.562810550002602,90.95781005361765,63.417294633956075,54.08709825707312,0,0,1,1,67.28962528447528,13.023971261577406
2026-07-13,73,Brooklyn,Clinton Hill,local_creatives,local_creative_food,565,144.7095890410959,143.84070796460176,0.8191327433628318,10.717133569577765,85.89486856348115,57.079515336755726,71.69290181366219,0,0,1,1,69.2141043892742,20.33351251550695
2026-07-13,73,Brooklyn,Cobble Hill,local_creatives,local_creative_food,97,16.654794520547945,187.94845360824743,1.0928865979381444,15.217158326494435,85.5983992873839,51.95947063231342,51.670442388610304,0,0,1,1,69.70687026288715,24.116235237252724
2026-07-13,73,Brooklyn,Columbia St,local_creatives,local_creative_food,41,7.493150684931507,140.58536585365854,0.8614634146341463,8.41865281780801,91.51002587917417,44.36884427538424,37.826790263272905,0,0,1,1,58.990951987702395,10.390739382821517
2026-07-13,73,Brooklyn,Crown Heights,local_creatives,local_creative_food,1559,408.6712328767123,107.771007055805,1.0005644644002567,11.009727989489487,100.0,53.905848721797675,83.05187090995334,0,0,1,1,76.15370391321207,31.66530267410523
2026-07-13,73,Brooklyn,Cypress Hills,local_creatives,local_creative_food,133,61.328767123287676,87.23308270676692,1.8807518796992482,10.098091221801822,100.0,54.97794338398453,57.444463092481435,0,0,1,1,70.10709532254546,26.982166860559303
2026-07-13,73,Brooklyn,DUMBO,local_creatives,local_creative_food,36,11.290410958904111,196.30555555555554,0.9180555555555555,10.5826124352801,85.02570353324282,46.90926003051403,40.57706447990001,0,0,1,1,60.484526682817915,18.279686520717068
2026-07-13,73,Brooklyn,Downtown Brooklyn,local_creatives,local_creative_food,83,8.978082191780821,150.34939759036143,0.6544578313253012,14.392149378046627,80.94075427289391,50.047872243999805,46.181760634509246,0,0,1,1,65.56537729377297,22.191712655609713
2026-07-13,73,Brooklyn,East Flatbush,local_creatives,local_creative_food,499,247.37808219178083,89.40080160320642,1.4447695390781565,10.215920733995974,91.97810564523631,64.65993398585347,72.16421127844416,0,0,1,1,72.3270669461872,24.013876743968254
2026-07-13,73,Brooklyn,East New York,local_creatives,local_creative_food,218,111.4109589041096,85.42660550458716,1.7491743119266054,7.649181360376764,86.28326588747154,51.57049598217169,64.7199632605538,0,0,1,1,63.01871160963109,33.48236731580147
2026-07-13,73,Brooklyn,Flatbush,local_creatives,local_creative_food,618,158.75342465753425,87.96763754045307,0.8927184466019418,12.062357705645365,84.73794827137182,54.27986433334303,78.57044848853184,0,0,1,1,71.30629159141182,23.20847480776976
2026-07-13,73,Brooklyn,Flatlands,local_creatives,local_creative_food,82,43.85205479452055,107.2439024390244,1.295731707317073,12.922175597120743,91.3923606034682,62.62804732711214,56.49434487627151,0,0,1,1,71.96452414829153,26.414380659951572
2026-07-13,73,Brooklyn,Fort Greene,local_creatives,local_creative_food,486,119.68493150684932,146.1378600823045,0.8318106995884773,7.296118979699214,99.48668340523052,42.09688344385726,71.9416022808086,0,0,1,1,66.74818506138787,24.57625425444436
2026-07-13,73,Brooklyn,Fort Hamilton,local_creatives,local_creative_food,55,22.753424657534246,93.81818181818181,0.6907272727272727,9.435918709129588,70.83241035586171,60.94750912091146,54.43351740020226,0,0,1,1,59.66244731518633,16.233234441624656
2026-07-13,73,Brooklyn,Gowanus,local_creatives,local_creative_food,245,81.04383561643834,150.57551020408164,1.183918367346939,10.276876868868678,99.46578163849357,53.17584381149699,64.37925646211238,0,0,1,1,71.17013971428048,24.622013487335373
2026-07-13,73,Brooklyn,Gravesend,local_creatives,local_creative_food,68,24.254794520547946,79.01470588235294,0.9002941176470588,17.176983594039342,75.78854709068358,63.20094979234869,46.30955682117637,0,0,1,1,69.89932229699343,14.745162108490373
2026-07-13,73,Brooklyn,Greenpoint,local_creatives,local_creative_food,1112,241.15616438356165,135.3435251798561,0.7051708633093525,10.226973504792191,92.24870484825185,54.354132425614246,77.73569478439339,0,0,1,1,71.48872901987991,22.882747817537172
2026-07-13,73,Brooklyn,Kensington,local_creatives,local_creative_food,175,40.24931506849315,92.88571428571429,0.8313142857142857,14.218929031867422,78.88900634111658,62.5051548130791,64.24484109937087,0,0,1,1,70.73481269171508,17.011359415601657
2026-07-13,73,Brooklyn,Midwood,local_creatives,local_creative_food,109,29.21095890410959,80.33944954128441,0.6944954128440367,10.082514819021153,80.36841576046035,69.95284266216103,55.827625557616784,0,0,1,1,65.88818268389312,35.02518419553395
2026-07-13,73,Brooklyn,Park Slope,local_creatives,local_creative_food,500,121.06301369863014,163.676,0.8629,12.919691041437583,93.05642962292531,63.62321553679746,64.07513241580268,0,0,1,1,74.25903376034086,30.234341435369636
2026-07-13,73,Brooklyn,Prospect Heights,local_creatives,local_creative_food,350,73.78630136986301,140.2057142857143,0.9610571428571428,6.692959925012206,95.70542435560164,51.809277500949264,59.550005924967216,0,0,1,1,64.13495511590912,32.79016859440455
2026-07-13,73,Brooklyn,Prospect-Lefferts Gardens,local_creatives,local_creative_food,530,136.82739726027398,98.98113207547169,1.1356037735849056,10.750858658453815,86.05007044056589,64.34780016843648,66.59024747636477,0,0,1,1,69.74370750622559,33.09335510398879
2026-07-13,73,Brooklyn,Red Hook,local_creatives,local_creative_food,79,20.82191780821918,143.45569620253164,1.1774683544303797,10.959480367467703,77.97552151049311,63.1201817280284,56.52300353018157,0,0,1,1,64.91942003964921,12.151954673718715
2026-07-13,73,Brooklyn,Sheepshead Bay,local_creatives,local_creative_food,162,71.06849315068493,89.79629629629629,1.3670987654320987,10.841460440643832,93.98560662251994,58.47373554555666,60.104815045955384,0,0,1,1,70.16249798698918,28.982317721325618
2026-07-13,73,Brooklyn,South Slope,local_creatives,local_creative_food,284,65.17260273972603,146.72535211267606,1.0623591549295774,12.4223530424727,91.0082829295665,54.65863269252538,66.46487191325883,0,0,1,1,71.60554124959599,22.036519220641896
2026-07-13,73,Brooklyn,Sunset Park,local_creatives,local_creative_food,387,111.94794520547946,101.5142118863049,1.0257105943152454,8.443746834680828,85.21685039921407,55.749410823364265,65.21811414499388,0,0,1,1,64.57408617674758,24.48210423510695
2026-07-13,73,Brooklyn,Vinegar Hill,local_creatives,local_creative_food,34,7.408219178082192,187.1764705882353,0.6344117647058823,14.325238276232463,72.0920221425881,57.654858051737286,46.08329557895502,0,0,1,1,63.886386321334875,20.71202828420533
2026-07-13,73,Brooklyn,Williamsburg,local_creatives,local_creative_food,3904,796.8794520547946,138.57633196721312,0.8893698770491804,15.14447992274756,99.64781571713617,62.37190263533032,97.79470762764747,0,0,1,1,85.84065745702766,26.094114399834233
2026-07-13,73,Brooklyn,Windsor Terrace,local_creatives,local_creative_food,157,35.221917808219175,138.9936305732484,0.9860509554140128,12.450811174312255,76.09282199752936,56.78650731901947,55.00302961279944,0,0,1,1,64.55390905338938,14.456120845418534
2026-07-13,73,Manhattan,Battery Park City,culture_seekers,culture_food_nightlife,67,17.243835616438357,201.47761194029852,0.3629850746268657,13.723073704176109,73.89813941591872,49.131500318678974,54.289893733358035,0,0,0,1,63.702469736199085,17.013360851646855
2026-07-13,73,Manhattan,Chelsea,culture_seekers,culture_food_nightlife,1084,334.35068493150686,212.74169741697418,0.9466420664206643,6.578052191240256,77.48418717001495,56.213598297504845,74.83086659931877,0,0,0,1,61.55092372792028,29.925658600551607
2026-07-13,73,Manhattan,Chinatown,culture_seekers,culture_food_nightlife,365,88.95616438356164,153.78630136986303,1.2034520547945204,10.073952342976861,96.0605551525454,55.05368166022387,61.939883811255335,0,0,0,1,69.61234782640781,23.655829360920425
2026-07-13,73,Manhattan,Civic Center,culture_seekers,culture_food_nightlife,51,9.536986301369863,177.07843137254903,0.45627450980392154,6.684517576713068,64.65631413575669,47.76888619403462,40.81988997534987,0,0,0,1,48.70311215228307,12.505835203410816
2026-07-13,73,Manhattan,East Harlem,culture_seekers,culture_food_nightlife,1113,301.7698630136986,120.56064690026955,1.41848158131177,10.020019313751051,100.0,43.95602922671915,77.13463891850364,0,0,0,1,71.74315777123337,25.964238997930497
2026-07-13,73,Manhattan,East Village,culture_seekers,culture_food_nightlife,1835,371.22739726027396,171.37057220708448,0.9044904632152588,11.50350591348557,100.0,57.79975757135089,78.67701640645654,0,0,0,1,76.67473718741846,25.738717107706808
2026-07-13,73,Manhattan,Financial District,culture_seekers,culture_food_nightlife,738,388.8794520547945,215.74525745257452,1.01789972899729,9.71699342995193,100.0,57.43205447076048,74.76519877441362,0,0,0,1,73.58569243647473,18.947026581523264
2026-07-13,73,Manhattan,Flatiron District,culture_seekers,culture_food_nightlife,74,23.756164383561643,258.1621621621622,0.9237837837837838,8.523994465011281,83.16969021153488,55.919673216408825,48.49930872961214,0,0,0,1,60.648181044505506,10.498705033165997
2026-07-13,73,Manhattan,Gramercy,culture_seekers,culture_food_nightlife,329,81.53972602739726,188.5744680851064,0.8689969604863221,8.964814079242325,87.17912789484505,66.16297045232861,59.6275279679604,0,0,0,1,66.87681204630648,16.786480803348518
2026-07-13,73,Manhattan,Greenwich Village,culture_seekers,culture_food_nightlife,379,83.60547945205478,206.08707124010553,0.7267810026385224,6.254468490506676,89.49502154241253,66.03876952099137,69.90362084331902,0,0,0,1,66.3298212258398,22.65657195380452
2026-07-13,73,Manhattan,Harlem,culture_seekers,culture_food_nightlife,2644,768.4630136986301,111.38880484114978,1.1155673222390317,8.419911456077202,100.0,50.36977361031565,86.16282839071137,0,0,0,1,72.8314097203019,30.04633256061648
2026-07-13,73,Manhattan,Hell's Kitchen,culture_seekers,culture_food_nightlife,1935,729.5863013698631,191.21136950904392,1.4470904392764858,10.270180553877493,100.0,55.24077550933701,84.20991855172971,0,0,0,1,75.72786450456022,37.077911200539155
2026-07-13,73,Manhattan,Inwood,culture_seekers,culture_food_nightlife,252,68.03835616438356,88.89682539682539,0.7640873015873016,12.243720830332341,81.38684618428397,52.70570522300466,68.29290255864291,0,0,0,1,67.98976875874433,23.724841551193357
2026-07-13,73,Manhattan,Kips Bay,culture_seekers,culture_food_nightlife,462,154.3150684931507,184.37878787878788,0.7714935064935065,10.908858438223417,80.09074654662967,48.94748380381525,70.96252371052968,0,0,0,1,65.64983584196864,23.487401941182128
2026-07-13,73,Manhattan,Little Italy,culture_seekers,culture_food_nightlife,119,33.26301369863014,173.28571428571428,1.045294117647059,13.51192754442059,73.71154378287007,63.521270890695455,63.79545552228404,0,0,0,1,68.15229503712615,9.990080594346736
2026-07-13,73,Manhattan,Lower East Side,culture_seekers,culture_food_nightlife,904,238.84109589041097,159.02433628318585,1.015475663716814,10.986724526970395,100.0,45.25812010848091,74.27377478407719,0,0,0,1,72.63978463722462,26.81810894038942
2026-07-13,73,Manhattan,Midtown,culture_seekers,culture_food_nightlife,1493,633.8794520547946,252.11319490957803,0.8256865371734762,9.693183061041614,94.17785067143849,58.31596878175229,76.10371403369923,0,0,0,1,71.96266312439579,20.297234091655014
2026-07-13,73,Manhattan,Morningside Heights,culture_seekers,culture_food_nightlife,345,39.81369863013699,111.6376811594203,0.724231884057971,12.170993961648351,92.69335515811925,59.73767596349058,73.06289018911552,0,0,0,1,74.2165299879234,21.766760811137846
2026-07-13,73,Manhattan,Murray Hill,culture_seekers,culture_food_nightlife,476,224.47123287671232,207.75420168067228,0.6385504201680672,15.617580385693465,87.89445248024313,58.57106725491323,72.12045948432883,0,0,0,1,76.42333919805034,17.815063070619242
2026-07-13,73,Manhattan,NoHo,culture_seekers,culture_food_nightlife,77,21.44109589041096,276.24675324675326,0.6242857142857143,8.059829417061067,72.11543515322985,52.103664853458525,57.49339343759422,0,0,0,1,57.234600733167326,22.837975219367166
2026-07-13,73,Manhattan,Nolita,culture_seekers,culture_food_nightlife,249,46.66575342465754,193.71485943775102,0.8834939759036144,10.180179989764566,85.01500776077589,39.374682336966885,60.71610577672767,0,0,0,1,62.49863532621618,17.10825929346347
